,x,y,ev
9.300000000000008,0.6521739130434696,103.69565217391306,30.799511901473032
9.400000000000007,-0.6521739130434696,103.69565217391306,30.584995055927642
9.500000000000007,-0.6521739130434696,103.69565217391306,30.37362345424639
9.600000000000009,-0.6521739130434696,103.69565217391306,30.164364723054387
9.700000000000008,-0.6521739130434696,103.69565217391306,29.95720417120289
9.800000000000008,-0.6521739130434696,103.69565217391306,29.7521274039104
9.900000000000007,-0.6521739130434696,103.69565217391306,29.54912024721438
10.000000000000007,-0.6521739130434696,103.69565217391306,29.348168683452187
10.100000000000009,-0.6521739130434696,103.69565217391306,29.14925879667688
10.200000000000008,-0.6521739130434696,103.69565217391306,28.952376726991368
10.300000000000008,-0.6521739130434696,103.69565217391306,28.7575086328608
10.40000000000001,-0.6521739130434696,103.69565217391306,28.56464066053529
10.500000000000009,-0.6521739130434696,103.69565217391306,28.37375891978285
10.600000000000009,-0.6521739130434696,103.69565217391306,28.184849465197843
10.700000000000008,-0.6521739130434696,103.69565217391306,27.997898282411114
10.800000000000008,-0.6521739130434696,103.69565217391306,27.812891278584985
10.90000000000001,-0.6521739130434696,103.69565217391306,27.629814276631016
11.000000000000009,-0.6521739130434696,103.69565217391306,27.44865301263786
11.100000000000009,-0.6521739130434696,103.69565217391306,27.26939313604451
11.20000000000001,-0.6521739130434696,103.69565217391306,27.09202021213745
11.30000000000001,-0.6521739130434696,103.69565217391306,26.91651972649166
11.40000000000001,-0.6521739130434696,105.0,26.743460024486968
11.500000000000009,-0.6521739130434696,105.0,26.57450743624122
11.600000000000009,-0.6521739130434696,105.0,26.40729054172288
11.70000000000001,-0.6521739130434696,105.0,26.241797248222642
11.80000000000001,-0.6521739130434696,105.0,26.078015332978953
11.90000000000001,-0.6521739130434696,105.0,25.915932456483215
12.00000000000001,-0.6521739130434696,105.0,25.755536175914926
12.10000000000001,-0.6521739130434696,105.0,25.59681395856029
12.20000000000001,-0.6521739130434696,105.0,25.43975319508618
12.30000000000001,-0.6521739130434696,105.0,25.284341212559212
12.40000000000001,-0.6521739130434696,105.0,25.13056528711583
12.50000000000001,-0.6521739130434696,105.0,24.97841265620325
12.60000000000001,-0.6521739130434696,105.0,24.82787053032541
12.70000000000001,-0.6521739130434696,105.0,24.67892610423949
12.800000000000011,-0.6521739130434696,105.0,24.53156656756012
12.900000000000011,-0.6521739130434696,105.0,24.385779114737975
13.00000000000001,-0.6521739130434696,105.0,24.241550954388856
13.10000000000001,-0.6521739130434696,105.0,24.098869317957238
13.20000000000001,-0.6521739130434696,105.0,23.95772146770563
13.300000000000011,-0.6521739130434696,105.0,23.818094704027533
13.400000000000011,-0.6521739130434696,105.0,23.679976372087438
13.50000000000001,-0.6521739130434696,105.0,23.543353867796554
13.600000000000012,-0.6521739130434696,105.0,23.408214643137203
13.700000000000012,-0.6521739130434696,105.0,23.27454621085271
13.800000000000011,-0.6521739130434696,105.0,23.142336148522805
13.900000000000011,-0.6521739130434696,105.0,23.011572102047676
14.00000000000001,-0.6521739130434696,105.0,22.882241788565604
14.100000000000012,-0.6521739130434696,105.0,22.754332998831483
14.200000000000012,-0.6521739130434696,105.0,22.627833599084795
14.300000000000011,-0.6521739130434696,105.0,22.50273153243685
14.400000000000013,-0.6521739130434696,106.30434782608694,22.3795659094762
14.500000000000012,-0.6521739130434696,106.30434782608694,22.259419568221947
14.600000000000012,-0.6521739130434696,106.30434782608694,22.140558824502744
14.700000000000012,-0.6521739130434696,106.30434782608694,22.022974149304368
14.800000000000011,-0.6521739130434696,106.30434782608694,21.906656016153228
14.900000000000013,-0.6521739130434696,106.30434782608694,21.791594903191772
15.000000000000012,-0.6521739130434696,106.30434782608694,21.677781294853922
15.100000000000012,-0.6521739130434696,106.30434782608694,21.56520568317827
15.200000000000014,-0.6521739130434696,106.30434782608694,21.45385856879507
15.300000000000013,-0.6521739130434696,106.30434782608694,21.343730461621945
15.400000000000013,-0.6521739130434696,106.30434782608694,21.234811881301656
15.500000000000012,-0.6521739130434696,106.30434782608694,21.127093357414022
15.600000000000012,-0.6521739130434696,106.30434782608694,21.020565429492315
15.700000000000014,-0.6521739130434696,106.30434782608694,20.915218646872905
15.800000000000013,-0.6521739130434696,106.30434782608694,20.811043568405474
15.900000000000013,-0.6521739130434696,106.30434782608694,20.70803076204919
16.000000000000014,-0.6521739130434696,106.30434782608694,20.60617080437868
16.100000000000016,-0.6521739130434696,106.30434782608694,20.505454280022345
16.200000000000014,-0.6521739130434696,106.30434782608694,20.405871781053058
16.30000000000001,-0.6521739130434696,106.30434782608694,20.307413906350835
16.400000000000013,-0.6521739130434696,106.30434782608694,20.2100712609545
16.500000000000014,-34.565217391304344,-98.47826086956522,20.1175674473057
16.600000000000016,-34.565217391304344,-98.47826086956522,20.034919419416042
16.700000000000014,-34.565217391304344,-98.47826086956522,19.95324095882926
16.800000000000015,-34.565217391304344,-98.47826086956522,19.87252335771483
16.900000000000013,-34.565217391304344,-98.47826086956522,19.792757933484026
17.000000000000014,-34.565217391304344,-98.47826086956522,19.71393602648945
17.100000000000016,-34.565217391304344,-98.47826086956522,19.636048997887883
17.200000000000014,-34.565217391304344,-98.47826086956522,19.55908822766791
17.300000000000015,-34.565217391304344,-99.78260869565217,19.483184905454628
17.400000000000013,-34.565217391304344,-99.78260869565217,19.40864165595722
17.500000000000014,-34.565217391304344,-99.78260869565217,19.33496966269367
17.600000000000016,-34.565217391304344,-99.78260869565217,19.262161219370082
17.700000000000014,-34.565217391304344,-99.78260869565217,19.19020860153366
17.800000000000015,-34.565217391304344,-99.78260869565217,19.11910406678747
17.900000000000016,-34.565217391304344,-99.78260869565217,19.048839855116196
18.000000000000014,-34.565217391304344,-99.78260869565217,18.979408189321145
18.100000000000016,-34.565217391304344,-99.78260869565217,18.910801275562225
18.200000000000017,-34.565217391304344,-99.78260869565217,18.84301130400444
18.300000000000015,-34.565217391304344,-99.78260869565217,18.776030449565635
18.400000000000016,-34.565217391304344,-99.78260869565217,18.709850872762317
18.500000000000014,-34.565217391304344,-99.78260869565217,18.644464720649662
18.600000000000016,-34.565217391304344,-99.78260869565217,18.579864127851764
18.700000000000017,-34.565217391304344,-99.78260869565217,18.516041217678037
18.800000000000015,-35.86956521739131,-99.78260869565217,18.45385921907976
18.900000000000016,-35.86956521739131,-99.78260869565217,18.39285679956304
19.000000000000014,-35.86956521739131,-99.78260869565217,18.332573829110064
19.100000000000016,-35.86956521739131,-99.78260869565217,18.273003022862007
19.200000000000017,-35.86956521739131,-99.78260869565217,18.21413708236921
19.300000000000015,-35.86956521739131,-99.78260869565217,18.155968697304424
19.400000000000016,-35.86956521739131,-99.78260869565217,18.098490547220795
19.500000000000018,-35.86956521739131,-99.78260869565217,18.041695303350206
19.600000000000016,-35.86956521739131,-99.78260869565217,17.985575630436937
19.700000000000017,-35.86956521739131,-99.78260869565217,17.93012418860212
19.80000000000002,-35.86956521739131,-99.78260869565217,17.875333635234437
19.900000000000016,-35.86956521739131,-99.78260869565217,17.821196626902523
20.000000000000018,-35.86956521739131,-99.78260869565217,17.76770582128467
20.100000000000016,-35.86956521739131,-99.78260869565217,17.714853879111676
20.200000000000017,-35.86956521739131,-99.78260869565217,17.662633466118532
20.30000000000002,-35.86956521739131,-99.78260869565217,17.611037255001047
20.400000000000016,-35.86956521739131,-99.78260869565217,17.560057927373425
20.500000000000018,-35.86956521739131,-99.78260869565217,17.50968817572316
20.600000000000016,-35.86956521739131,-99.78260869565217,17.45992070535956
20.700000000000017,-35.86956521739131,-99.78260869565217,17.410748236352457
20.80000000000002,-35.86956521739131,-99.78260869565217,17.362163505457897
20.900000000000016,-35.86956521739131,-99.78260869565217,17.314159268027534
21.000000000000018,-35.86956521739131,-99.78260869565217,17.266728299898908
21.10000000000002,-35.86956521739131,-99.78260869565217,17.21986339926355
21.200000000000017,-35.86956521739131,-99.78260869565217,17.173557388510563
21.30000000000002,-37.17391304347825,-99.78260869565217,17.127825696672318
21.40000000000002,-37.17391304347825,-99.78260869565217,17.083598922468035
21.500000000000018,-37.17391304347825,-99.78260869565217,17.039882319641414
21.60000000000002,-37.17391304347825,-99.78260869565217,16.9966693324785
21.700000000000017,-37.17391304347825,-99.78260869565217,16.95395343175352
21.80000000000002,-37.17391304347825,-99.78260869565217,16.91172811641437
21.90000000000002,-37.17391304347825,-99.78260869565217,16.869986915227702
22.000000000000018,-37.17391304347825,-99.78260869565217,16.828723388382162
22.10000000000002,-37.17391304347825,-99.78260869565217,16.787931129048864
22.200000000000017,-37.17391304347825,-99.78260869565217,16.747603764897768
22.30000000000002,-37.17391304347825,-99.78260869565217,16.707734959569464
22.40000000000002,-37.17391304347825,-99.78260869565217,16.668318414101318
22.500000000000018,-37.17391304347825,-99.78260869565217,16.62934786830739
22.60000000000002,-37.17391304347825,-99.78260869565217,16.59081710211166
22.70000000000002,-37.17391304347825,-99.78260869565217,16.55271993683398
22.80000000000002,-37.17391304347825,-99.78260869565217,16.51505023642858
22.90000000000002,-37.17391304347825,-99.78260869565217,16.477801908674667
23.00000000000002,-37.17391304347825,-99.78260869565217,16.440968906319167
23.10000000000002,-37.17391304347825,-99.78260869565217,16.404545228171447
23.20000000000002,-37.17391304347825,-99.78260869565217,16.36852492014998
23.30000000000002,-37.17391304347825,-99.78260869565217,16.332902076281126
23.40000000000002,-37.17391304347825,-99.78260869565217,16.297670839650184
23.50000000000002,-37.17391304347825,-99.78260869565217,16.262825403304937
23.60000000000002,-38.47826086956522,-99.78260869565217,16.228466024533823
23.70000000000002,-38.47826086956522,-99.78260869565217,16.19510510047613
23.80000000000002,-38.47826086956522,-99.78260869565217,16.162091408400233
23.90000000000002,-38.47826086956522,-99.78260869565217,16.12941977063496
24.00000000000002,-38.47826086956522,-99.78260869565217,16.097085057292528
24.10000000000002,-38.47826086956522,-99.78260869565217,16.06508218692307
24.20000000000002,-38.47826086956522,-99.78260869565217,16.033406127126128
24.300000000000022,-38.47826086956522,-99.78260869565217,16.002051895119997
24.40000000000002,-38.47826086956522,-99.78260869565217,15.971014558269564
24.50000000000002,-38.47826086956522,-99.78260869565217,15.940289234573283
24.600000000000023,-38.47826086956522,-99.78260869565217,15.909871093110201
24.70000000000002,-38.47826086956522,-99.78260869565217,15.87975535444774
24.800000000000022,-38.47826086956522,-99.78260869565217,15.849937291011068
24.90000000000002,-38.47826086956522,-99.78260869565217,15.820412227414865
25.00000000000002,-38.47826086956522,-99.78260869565217,15.791175540758386
25.100000000000023,-38.47826086956522,-98.47826086956522,15.7622570270613
25.20000000000002,-38.47826086956522,-98.47826086956522,15.733997615894884
25.300000000000022,-38.47826086956522,-98.47826086956522,15.706014449077237
25.40000000000002,-38.47826086956522,-98.47826086956522,15.678303005658558
25.50000000000002,-38.47826086956522,-98.47826086956522,15.650858820726263
25.600000000000023,-38.47826086956522,-98.47826086956522,15.623677485456433
25.70000000000002,-38.47826086956522,-98.47826086956522,15.596754647135482
25.800000000000022,-39.78260869565216,-98.47826086956522,15.570329445697919
25.900000000000023,-39.78260869565216,-98.47826086956522,15.544447915766312
26.00000000000002,-39.78260869565216,-98.47826086956522,15.51879547013047
26.100000000000023,-39.78260869565216,-98.47826086956522,15.493368322187225
26.200000000000024,-39.78260869565216,-98.47826086956522,15.46816273563606
26.300000000000022,-39.78260869565216,-98.47826086956522,15.4431750243884
26.400000000000023,-39.78260869565216,-97.17391304347827,15.418434167176354
26.50000000000002,-39.78260869565216,-97.17391304347827,15.39435860338353
26.600000000000023,-39.78260869565216,-97.17391304347827,15.370488760502049
26.700000000000024,-39.78260869565216,-97.17391304347827,15.346821115448082
26.800000000000022,-39.78260869565216,-97.17391304347827,15.323352195649443
26.900000000000023,-39.78260869565216,-97.17391304347827,15.300078578811526
27.00000000000002,-39.78260869565216,-97.17391304347827,15.276996892665426
27.100000000000023,-39.78260869565216,-97.17391304347827,15.254103814698984
27.200000000000024,-39.78260869565216,-97.17391304347827,15.231396071871494
27.300000000000022,-39.78260869565216,-97.17391304347827,15.208870440312822
27.400000000000023,-39.78260869565216,-97.17391304347827,15.18652374500762
27.500000000000025,-41.086956521739125,-95.8695652173913,15.164654204488375
27.600000000000023,-41.086956521739125,-95.8695652173913,15.143588931808884
27.700000000000024,-41.086956521739125,-95.8695652173913,15.12267682230002
27.800000000000026,-41.086956521739125,-95.8695652173913,15.101915186297429
27.900000000000023,-41.086956521739125,-95.8695652173913,15.081301376372123
28.000000000000025,-41.086956521739125,-95.8695652173913,15.060832786996965
28.100000000000023,-41.086956521739125,-95.8695652173913,15.040506854203313
28.200000000000024,-41.086956521739125,-95.8695652173913,15.020321055228443
28.300000000000026,-41.086956521739125,-94.56521739130434,15.000690591736953
28.400000000000023,-41.086956521739125,-94.56521739130434,14.981290454609002
28.500000000000025,-41.086956521739125,-94.56521739130434,14.962019720963584
28.600000000000023,-41.086956521739125,-94.56521739130434,14.942876059285368
28.700000000000024,-41.086956521739125,-94.56521739130434,14.92385717676516
28.800000000000026,-41.086956521739125,-94.56521739130434,14.904960818916539
28.900000000000023,-41.086956521739125,-94.56521739130434,14.88618476918659
29.000000000000025,-42.39130434782609,-93.26086956521739,14.86804899943617
29.100000000000026,-42.39130434782609,-93.26086956521739,14.850340112174058
29.200000000000024,-42.39130434782609,-93.26086956521739,14.832730047946132
29.300000000000026,-42.39130434782609,-93.26086956521739,14.815217022883276
29.400000000000027,-42.39130434782609,-93.26086956521739,14.79779928371891
29.500000000000025,-42.39130434782609,-93.26086956521739,14.780475107457562
29.600000000000026,-42.39130434782609,-93.26086956521739,14.763242801039995
29.700000000000024,-42.39130434782609,-91.95652173913044,14.746369769534555
29.800000000000026,-42.39130434782609,-91.95652173913044,14.729812906210478
29.900000000000027,-42.39130434782609,-91.95652173913044,14.713339254927877
30.000000000000025,-42.39130434782609,-91.95652173913044,14.69694729022347
30.100000000000026,-42.39130434782609,-91.95652173913044,14.680635513508339
30.200000000000024,-43.69565217391303,-90.65217391304347,14.664996221518356
30.300000000000026,-43.69565217391303,-90.65217391304347,14.649570926781456
30.400000000000027,-43.69565217391303,-90.65217391304347,14.634208328121556
30.500000000000025,-43.69565217391303,-90.65217391304347,14.618907288780505
30.600000000000026,-43.69565217391303,-90.65217391304347,14.603666692134174
30.700000000000028,-43.69565217391303,-90.65217391304347,14.588485441463794
30.800000000000026,-43.69565217391303,-90.65217391304347,14.573362459725741
30.900000000000027,-45.0,-89.34782608695652,14.558616707027733
31.00000000000003,-45.0,-89.34782608695652,14.544280554159348
31.100000000000026,-45.0,-89.34782608695652,14.5299876148731
31.200000000000028,-45.0,-89.34782608695652,14.515737122299063
31.300000000000026,-45.0,-88.04347826086956,14.50156083153878
31.400000000000027,-45.0,-88.04347826086956,14.487840198473766
31.50000000000003,-45.0,-88.04347826086956,14.47415663621835
31.600000000000026,-45.0,-88.04347826086956,14.460509479596741
31.700000000000028,-45.0,-88.04347826086956,14.44689807508366
31.800000000000026,-46.30434782608697,-86.73913043478261,14.433491150655545
31.900000000000027,-46.30434782608697,-86.73913043478261,14.420525913079699
32.00000000000003,-46.30434782608697,-86.73913043478261,14.407584631036404
32.10000000000002,-46.30434782608697,-86.73913043478261,14.394666892081693
32.20000000000003,-46.30434782608697,-86.73913043478261,14.381772290737965
32.300000000000026,-46.30434782608697,-86.73913043478261,14.36890042846038
32.40000000000003,-47.60869565217391,-85.43478260869566,14.356210990340221
32.50000000000003,-47.60869565217391,-85.43478260869566,14.34390039618341
32.60000000000003,-47.60869565217391,-85.43478260869566,14.331602806865089
32.70000000000003,-47.60869565217391,-85.43478260869566,14.319318018425154
32.800000000000026,-47.60869565217391,-84.13043478260869,14.307275670479497
32.90000000000003,-47.60869565217391,-84.13043478260869,14.29540607542562
33.00000000000003,-47.60869565217391,-84.13043478260869,14.283546561646482
33.10000000000003,-47.60869565217391,-84.13043478260869,14.271696963968543
33.20000000000003,-47.60869565217391,-84.13043478260869,14.259857119421495
33.300000000000026,-48.913043478260875,-82.82608695652173,14.248406956586653
33.40000000000003,-48.913043478260875,-82.82608695652173,14.237008449797704
33.50000000000003,-48.913043478260875,-82.82608695652173,14.225612699912933
33.60000000000003,-48.913043478260875,-82.82608695652173,14.214219677806668
33.70000000000003,-48.913043478260875,-82.82608695652173,14.20282935407996
33.800000000000026,-50.217391304347814,-81.52173913043478,14.191456307334798
33.90000000000003,-50.217391304347814,-81.52173913043478,14.180445079265553
34.00000000000003,-50.217391304347814,-81.52173913043478,14.169431040817967
34.10000000000003,-50.217391304347814,-81.52173913043478,14.158414262490714
34.20000000000003,-50.217391304347814,-80.21739130434783,14.147591033121046
34.30000000000003,-50.217391304347814,-80.21739130434783,14.136913309618835
34.40000000000003,-50.217391304347814,-80.21739130434783,14.126231790910623
34.50000000000003,-50.217391304347814,-80.21739130434783,14.115546544217592
34.60000000000003,-50.217391304347814,-80.21739130434783,14.104857634706851
34.70000000000003,-50.217391304347814,-80.21739130434783,14.094165125617483
34.80000000000003,-51.52173913043478,-78.91304347826087,14.08360771786534
34.90000000000003,-51.52173913043478,-78.91304347826087,14.073203083025904
35.00000000000003,-51.52173913043478,-78.91304347826087,14.062791312777525
35.10000000000003,-51.52173913043478,-78.91304347826087,14.05237252711237
35.20000000000003,-51.52173913043478,-78.91304347826087,14.041946843290297
35.30000000000003,-51.52173913043478,-77.6086956521739,14.031711128638356
35.400000000000034,-51.52173913043478,-77.6086956521739,14.021597317429142
35.50000000000003,-51.52173913043478,-77.6086956521739,14.011475977526862
35.60000000000003,-51.52173913043478,-77.6086956521739,14.00134721123849
35.70000000000003,-51.52173913043478,-77.6086956521739,13.991211118578578
35.80000000000003,-51.52173913043478,-77.6086956521739,13.98106779739286
35.900000000000034,-51.52173913043478,-77.6086956521739,13.970917343477268
36.00000000000003,-52.82608695652175,-76.30434782608695,13.960958727975369
36.10000000000003,-52.82608695652175,-76.30434782608695,13.951024012372693
36.20000000000003,-52.82608695652175,-76.30434782608695,13.941080079356642
36.30000000000003,-51.52173913043478,-76.30434782608695,13.93121797683276
36.400000000000034,-52.82608695652175,-75.0,13.921398562425644
36.50000000000003,-52.82608695652175,-75.0,13.91173906992743
36.60000000000003,-52.82608695652175,-75.0,13.902070001425598
36.70000000000003,-52.82608695652175,-75.0,13.892391460494062
36.80000000000003,-52.82608695652175,-75.0,13.882703548958897
36.900000000000034,-52.82608695652175,-75.0,13.87300636700097
37.00000000000003,-52.82608695652175,-75.0,13.863300013254854
37.10000000000003,-52.82608695652175,-73.69565217391305,13.853721538082807
37.20000000000003,-52.82608695652175,-73.69565217391305,13.844306883198742
37.30000000000003,-52.82608695652175,-73.69565217391305,13.834882418527016
37.400000000000034,-52.82608695652175,-73.69565217391305,13.825448227855542
37.500000000000036,-52.82608695652175,-73.69565217391305,13.816004393963908
37.60000000000003,-52.82608695652175,-73.69565217391305,13.806550998705596
37.70000000000003,-52.82608695652175,-73.69565217391305,13.797088123086715
37.80000000000003,-52.82608695652175,-72.39130434782608,13.787761036047522
37.900000000000034,-52.82608695652175,-72.39130434782608,13.778586552173644
38.000000000000036,-52.82608695652175,-72.39130434782608,13.769401816237242
38.10000000000003,-52.82608695652175,-72.39130434782608,13.760206898308342
38.20000000000003,-52.82608695652175,-72.39130434782608,13.751001868078212
38.30000000000003,-52.82608695652175,-72.39130434782608,13.741786794922351
38.400000000000034,-52.82608695652175,-72.39130434782608,13.732561747960483
38.500000000000036,-52.82608695652175,-71.08695652173913,13.72357471889837
38.60000000000004,-52.82608695652175,-71.08695652173913,13.71463336079676
38.70000000000003,-52.82608695652175,-71.08695652173913,13.705681149706368
38.80000000000003,-52.82608695652175,-71.08695652173913,13.696718147503764
38.900000000000034,-52.82608695652175,-71.08695652173913,13.687744416200665
39.000000000000036,-52.82608695652175,-71.08695652173913,13.678760017989507
39.10000000000004,-52.82608695652175,-69.78260869565217,13.669898865541944
39.20000000000003,-52.82608695652175,-69.78260869565217,13.661193199306874
39.30000000000003,-52.82608695652175,-69.78260869565217,13.652475911116664
39.400000000000034,-52.82608695652175,-69.78260869565217,13.643747058978779
39.500000000000036,-52.82608695652175,-69.78260869565217,13.635006701403121
39.60000000000004,-52.82608695652175,-69.78260869565217,13.626254897434448
39.70000000000003,-52.82608695652175,-68.47826086956522,13.617592573235319
39.80000000000003,-52.82608695652175,-68.47826086956522,13.609113536853819
39.900000000000034,-52.82608695652175,-68.47826086956522,13.60062204488569
40.000000000000036,-52.82608695652175,-68.47826086956522,13.592118154926172
40.10000000000004,-52.82608695652175,-68.47826086956522,13.58360192535782
40.20000000000003,-52.82608695652175,-68.47826086956522,13.57507341537141
40.30000000000003,-52.82608695652175,-67.17391304347827,13.566672076341739
40.400000000000034,-52.82608695652175,-67.17391304347827,13.558409479987851
40.500000000000036,-52.82608695652175,-67.17391304347827,13.550133560897635
40.60000000000004,-52.82608695652175,-67.17391304347827,13.541844379171287
40.70000000000004,-52.82608695652175,-67.17391304347827,13.533541995903276
40.80000000000003,-52.82608695652175,-67.17391304347827,13.525226473193337
40.900000000000034,-52.82608695652175,-65.86956521739131,13.517137741370119
41.000000000000036,-52.82608695652175,-65.86956521739131,13.509080523766928
41.10000000000004,-52.82608695652175,-65.86956521739131,13.501009111122778
41.20000000000004,-52.82608695652175,-65.86956521739131,13.492923568410701
41.30000000000003,-52.82608695652175,-65.86956521739131,13.484823961733964
41.400000000000034,-52.82608695652175,-64.56521739130434,13.476824045238196
41.500000000000036,-52.82608695652175,-64.56521739130434,13.468975636757857
41.60000000000004,-52.82608695652175,-64.56521739130434,13.461112110070879
41.70000000000004,-52.82608695652175,-64.56521739130434,13.453233535640088
41.80000000000004,-52.82608695652175,-64.56521739130434,13.44533998513484
41.900000000000034,-52.82608695652175,-63.26086956521738,13.43747532674228
42.000000000000036,-52.82608695652175,-63.26086956521738,13.429825364324978
42.10000000000004,-52.82608695652175,-63.26086956521738,13.422159386426454
42.20000000000004,-52.82608695652175,-63.26086956521738,13.414477470252788
42.30000000000004,-52.82608695652175,-63.26086956521738,13.406779694249362
42.400000000000034,-52.82608695652175,-61.95652173913044,13.399089125228008
42.500000000000036,-52.82608695652175,-61.95652173913044,13.391626920172145
42.60000000000004,-52.82608695652175,-61.95652173913044,13.384147842645318
42.70000000000004,-52.82608695652175,-61.95652173913044,13.376651977506429
